time,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_temperature,practical_salinity,density,depth_m
8/18/2018 9:21:37.7,1446.78,3.521,34.88353538,1034.397645,1428.180668
8/18/2018 9:21:38.7,1447.13,3.5213,34.88304422,1034.398804,1428.524986
8/18/2018 9:21:39.7,1447.24,3.5214,34.88347814,1034.39963,1428.6332
8/18/2018 9:21:40.7,1447.49,3.5218,34.88364425,1034.400839,1428.879141
8/18/2018 9:21:41.7,1447.86,3.5223,34.88412043,1034.402821,1429.243133
8/18/2018 9:21:42.7,1448.16,3.5233,34.88362762,1034.403658,1429.538261
8/18/2018 9:21:43.7,1448.33,3.5236,34.88346376,1034.404259,1429.705501
8/18/2018 9:21:44.7,1448.59,3.5235,34.88367781,1034.405618,1429.961278
8/18/2018 9:21:45.7,1448.94,3.5223,34.88310773,1034.406916,1430.305593
8/18/2018 9:21:46.7,1449.14,3.5216,34.88291591,1034.407765,1430.502344
8/18/2018 9:21:47.7,1449.28,3.5204,34.88340115,1034.408941,1430.64007
8/18/2018 9:21:48.7,1449.65,3.5206,34.88324348,1034.410466,1431.004059
8/18/2018 9:21:49.7,1449.98,3.5207,34.88321139,1034.411922,1431.328697
8/18/2018 9:21:50.7,1450.14,3.5205,34.88358088,1034.412963,1431.486097
8/18/2018 9:21:51.7,1450.42,3.5206,34.88381139,1034.414399,1431.761547
8/18/2018 9:21:52.7,1450.78,3.5207,34.88328893,1034.415605,1432.115697
8/18/2018 9:21:53.7,1450.98,3.5207,34.88295173,1034.416246,1432.312446
8/18/2018 9:21:54.8,1451.15,3.5204,34.88270873,1034.416865,1432.479683
8/18/2018 9:21:55.8,1451.52,3.5198,34.88339646,1034.419161,1432.843669
8/18/2018 9:21:56.8,1451.8,3.5201,34.88294019,1034.42003,1433.119117
8/18/2018 9:21:57.8,1451.93,3.5201,34.88335099,1034.420941,1433.247004
8/18/2018 9:21:58.8,1452.3,3.5203,34.88295563,1034.422279,1433.610988
8/18/2018 9:21:59.8,1452.61,3.5192,34.88289406,1034.423782,1433.915948
8/18/2018 9:22:00.8,1452.81,3.5192,34.88279459,1034.42461,1434.112696
8/18/2018 9:22:01.8,1453.01,3.5191,34.88327626,1034.425907,1434.309443
8/18/2018 9:22:02.8,1453.3,3.5195,34.88318482,1034.427095,1434.594727
8/18/2018 9:22:03.8,1453.65,3.5199,34.88306354,1034.42853,1434.939034
8/18/2018 9:22:04.8,1453.78,3.52,34.88289323,1034.428972,1435.06692
8/18/2018 9:22:05.8,1454.1,3.5198,34.88294544,1034.430489,1435.381715
8/18/2018 9:22:06.8,1454.43,3.5199,34.88315112,1034.432131,1435.706346
8/18/2018 9:22:07.8,1454.56,3.52,34.88321853,1034.432759,1435.834231
8/18/2018 9:22:08.8,1454.81,3.5204,34.88290928,1034.433594,1436.080164
8/18/2018 9:22:09.8,1455.19,3.5205,34.88356554,1034.435817,1436.45398
8/18/2018 9:22:10.8,1455.39,3.5211,34.88283211,1034.436065,1436.650726
8/18/2018 9:22:11.8,1455.61,3.5216,34.88385838,1034.437801,1436.867146
8/18/2018 9:22:12.8,1455.95,3.5227,34.88300245,1034.438519,1437.201612
8/18/2018 9:22:13.8,1456.19,3.5217,34.88370206,1034.44029,1437.437706
8/18/2018 9:22:14.8,1456.42,3.5225,34.88393093,1034.441404,1437.663962
8/18/2018 9:22:15.8,1456.66,3.5231,34.88365304,1034.442191,1437.900055
8/18/2018 9:22:16.8,1457.01,3.5235,34.8835318,1034.443627,1438.244357
8/18/2018 9:22:17.8,1457.26,3.5239,34.88393566,1034.445022,1438.490287
8/18/2018 9:22:18.8,1457.39,3.5247,34.88385768,1034.445442,1438.61817
8/18/2018 9:22:19.8,1457.73,3.5256,34.88440153,1034.447287,1438.952634
8/18/2018 9:22:20.8,1458.05,3.5262,34.8840839,1034.448406,1439.267423
8/18/2018 9:22:21.8,1458.2,3.5262,34.88472237,1034.449586,1439.41498
8/18/2018 9:22:22.8,1458.49,3.5268,34.88418197,1034.450394,1439.700257
8/18/2018 9:22:23.8,1458.88,3.5266,34.8846748,1034.452573,1440.083904
8/18/2018 9:22:24.8,1459.05,3.527,34.88440536,1034.453078,1440.251135
8/18/2018 9:22:25.8,1459.27,3.5273,34.8844544,1034.454072,1440.467551
8/18/2018 9:22:26.8,1459.64,3.5274,34.88440254,1034.455692,1440.831523
8/18/2018 9:22:27.8,1459.87,3.5278,34.8841033,1034.456445,1441.057775
8/18/2018 9:22:28.8,1460.06,3.5275,34.88480116,1034.457893,1441.24468
8/18/2018 9:22:29.8,1460.26,3.5282,34.88467519,1034.458606,1441.441421
8/18/2018 9:22:30.8,1460.68,3.5284,34.88496816,1034.46071,1441.854576
8/18/2018 9:22:31.8,1460.84,3.5286,34.88515267,1034.461552,1442.011968
8/18/2018 9:22:32.8,1461.04,3.5292,34.88465704,1034.461988,1442.208709
8/18/2018 9:22:33.8,1461.4,3.5292,34.88495347,1034.46385,1442.56284
8/18/2018 9:22:34.8,1461.74,3.5291,34.88489019,1034.465353,1442.897298
8/18/2018 9:22:35.8,1461.87,3.5296,34.8850103,1034.465969,1443.025179
8/18/2018 9:22:36.8,1462.11,3.5293,34.88520801,1034.467251,1443.261266
8/18/2018 9:22:37.8,1462.46,3.5296,34.88519247,1034.468782,1443.605559
8/18/2018 9:22:38.8,1462.77,3.5295,34.88490647,1034.469974,1443.910504
8/18/2018 9:22:39.8,1462.96,3.5303,34.88491747,1034.470735,1444.097405
8/18/2018 9:22:40.8,1463.18,3.53,34.88512512,1034.471935,1444.313818
8/18/2018 9:22:41.8,1463.56,3.5297,34.88549093,1034.473983,1444.68762
8/18/2018 9:22:42.8,1463.75,3.5301,34.8852116,1034.474569,1444.874521
8/18/2018 9:22:43.8,1463.95,3.5304,34.88550823,1034.475667,1445.071258
8/18/2018 9:22:44.8,1464.29,3.5307,34.88609175,1034.477624,1445.405712
8/18/2018 9:22:45.8,1464.65,3.5312,34.88514708,1034.478444,1445.759838
8/18/2018 9:22:46.8,1464.81,3.5308,34.88489611,1034.479025,1445.917228
8/18/2018 9:22:47.8,1465.05,3.5306,34.88534463,1034.480491,1446.153312
8/18/2018 9:22:48.8,1465.43,3.5308,34.88541987,1034.482243,1446.52711
8/18/2018 9:22:49.8,1465.56,3.5311,34.88575126,1034.483051,1446.654989
8/18/2018 9:22:50.8,1465.79,3.5313,34.885901,1034.484183,1446.881235
8/18/2018 9:22:51.8,1466.17,3.5317,34.88576495,1034.485742,1447.255033
8/18/2018 9:22:52.8,1466.43,3.532,34.88555652,1034.486715,1447.510789
8/18/2018 9:22:53.8,1466.62,3.5322,34.88548851,1034.487494,1447.697687
8/18/2018 9:22:54.8,1466.87,3.5319,34.8859189,1034.489005,1447.943606
8/18/2018 9:22:55.8,1467.24,3.5321,34.88552388,1034.490342,1448.307565
8/18/2018 9:22:56.8,1467.46,3.532,34.88575789,1034.491535,1448.523973
8/18/2018 9:22:57.8,1467.67,3.5323,34.8855743,1034.492301,1448.730543
8/18/2018 9:22:58.8,1467.89,3.5323,34.88594029,1034.493584,1448.946951
8/18/2018 9:22:59.8,1468.24,3.5326,34.8856872,1034.494929,1449.291235
8/18/2018 9:23:00.8,1468.5,3.5328,34.88582205,1034.496185,1449.546988
8/18/2018 9:23:01.8,1468.68,3.5331,34.88589098,1034.497013,1449.724048
8/18/2018 9:23:02.8,1468.99,3.5331,34.88597467,1034.498482,1450.028984
8/18/2018 9:23:03.8,1469.28,3.5341,34.88619996,1034.499836,1450.314247
8/18/2018 9:23:04.8,1469.55,3.5346,34.88601293,1034.500844,1450.579835
8/18/2018 9:23:05.8,1469.73,3.5346,34.88639877,1034.501962,1450.756894
8/18/2018 9:23:06.8,1470.07,3.5357,34.88601839,1034.503053,1451.091339
8/18/2018 9:23:07.8,1470.4,3.5358,34.8864617,1034.504881,1451.415946
8/18/2018 9:23:08.8,1470.57,3.5362,34.88595479,1034.505199,1451.583168
8/18/2018 9:23:09.8,1470.8,3.5373,34.88693572,1034.506862,1451.809409
8/18/2018 9:23:10.8,1471.13,3.5386,34.88682418,1034.508092,1452.134015
8/18/2018 9:23:11.8,1471.41,3.539,34.88673784,1034.509237,1452.409438
8/18/2018 9:23:12.8,1471.61,3.5389,34.88721933,1034.510534,1452.606169
8/18/2018 9:23:13.8,1471.78,3.5391,34.88716127,1034.511231,1452.773389
8/18/2018 9:23:14.8,1472.2,3.5394,34.88711106,1034.513052,1453.186523
8/18/2018 9:23:15.8,1472.4,3.5394,34.88724937,1034.514065,1453.383252
8/18/2018 9:23:16.8,1472.61,3.5398,34.88731655,1034.515014,1453.589818
8/18/2018 9:23:17.8,1472.94,3.5399,34.88704715,1034.516283,1453.914422
8/18/2018 9:23:18.8,1473.28,3.5398,34.88698405,1034.517785,1454.248861
8/18/2018 9:23:19.8,1473.5,3.5399,34.88724436,1034.518972,1454.465263
8/18/2018 9:23:20.8,1473.59,3.5401,34.88746357,1034.519524,1454.553791
8/18/2018 9:23:21.8,1473.98,3.5397,34.88757375,1034.52143,1454.937411
8/18/2018 9:23:22.8,1474.33,3.54,34.88755831,1034.522961,1455.281685
8/18/2018 9:23:23.8,1474.5,3.5398,34.88792276,1034.524043,1455.448904
8/18/2018 9:23:24.8,1474.7,3.54,34.88761227,1034.524678,1455.645632
8/18/2018 9:23:25.8,1475.08,3.5402,34.88768758,1034.526429,1456.019414
8/18/2018 9:23:26.8,1475.36,3.5402,34.8877862,1034.527774,1456.294832
8/18/2018 9:23:27.8,1475.54,3.5404,34.88796074,1034.528698,1456.471886
8/18/2018 9:23:28.8,1475.78,3.5408,34.88765673,1034.529492,1456.707958
8/18/2018 9:23:29.8,1476.13,3.5406,34.88793187,1034.531318,1457.052229
8/18/2018 9:23:30.8,1476.47,3.5411,34.88771017,1034.532615,1457.386664
8/18/2018 9:23:31.8,1476.58,3.5408,34.88797246,1034.53336,1457.494863
8/18/2018 9:23:32.8,1476.85,3.5406,34.8882873,1034.534856,1457.760443
8/18/2018 9:23:33.8,1477.24,3.5411,34.88768449,1034.536079,1458.144057
8/18/2018 9:23:34.8,1477.39,3.5409,34.88758378,1034.536706,1458.291601
8/18/2018 9:23:35.8,1477.58,3.5405,34.88814954,1034.538064,1458.47849
8/18/2018 9:23:36.8,1477.97,3.5408,34.88787676,1034.539574,1458.862103
8/18/2018 9:23:37.8,1478.19,3.5407,34.88787325,1034.54058,1459.0785
8/18/2018 9:23:38.9,1478.37,3.5408,34.88815342,1034.541601,1459.255552
8/18/2018 9:23:39.9,1478.77,3.5409,34.88773062,1034.543066,1459.649
8/18/2018 9:23:40.9,1479.01,3.5407,34.88817912,1034.544531,1459.885069
8/18/2018 9:23:41.9,1479.16,3.5404,34.88865911,1034.545627,1460.032611
8/18/2018 9:23:42.9,1479.52,3.5408,34.88829561,1034.546917,1460.386713
8/18/2018 9:23:43.9,1479.86,3.5405,34.88844383,1034.548612,1460.721142
8/18/2018 9:23:44.9,1480.01,3.5408,34.88829011,1034.549129,1460.868685
8/18/2018 9:23:45.9,1480.17,3.5409,34.88810514,1034.549695,1461.026063
8/18/2018 9:23:46.9,1480.59,3.5408,34.88823999,1034.551714,1461.43918
8/18/2018 9:23:47.9,1480.87,3.5407,34.88820674,1034.552969,1461.71459
8/18/2018 9:23:48.9,1481.01,3.5406,34.88824292,1034.553644,1461.852296
8/18/2018 9:23:49.9,1481.33,3.5403,34.88863861,1034.555443,1462.16705
8/18/2018 9:23:50.9,1481.65,3.5401,34.88869115,1034.55696,1462.481805
8/18/2018 9:23:51.9,1481.86,3.54,34.88845508,1034.557738,1462.688362
8/18/2018 9:23:52.9,1482.05,3.5398,34.88809702,1034.558343,1462.875247
8/18/2018 9:23:53.9,1482.39,3.5393,34.88821896,1034.560045,1463.209672
8/18/2018 9:23:54.9,1482.67,3.5389,34.88850258,1034.561589,1463.48508
8/18/2018 9:23:55.9,1482.81,3.5391,34.88845945,1034.562161,1463.622784
8/18/2018 9:23:56.9,1483.2,3.5392,34.88839798,1034.563864,1464.006388
8/18/2018 9:23:57.9,1483.49,3.5392,34.88825418,1034.565063,1464.291632
8/18/2018 9:23:58.9,1483.65,3.539,34.887911,1034.565545,1464.449007
8/18/2018 9:23:59.9,1483.9,3.5387,34.88834142,1034.567054,1464.694906
8/18/2018 9:24:00.9,1484.3,3.5388,34.88803747,1034.568612,1465.088344
8/18/2018 9:24:01.9,1484.48,3.5385,34.88850261,1034.569832,1465.265391
8/18/2018 9:24:02.9,1484.67,3.5385,34.88817086,1034.570431,1465.452274
8/18/2018 9:24:03.9,1485.01,3.5383,34.88845105,1034.572217,1465.786695
8/18/2018 9:24:04.9,1485.33,3.5388,34.88847693,1034.573617,1466.101444
8/18/2018 9:24:05.9,1485.51,3.5391,34.88807085,1034.574072,1466.27849
8/18/2018 9:24:06.9,1485.81,3.5388,34.88847649,1034.575788,1466.573566
8/18/2018 9:24:07.9,1486.12,3.5385,34.88840211,1034.577173,1466.878478
8/18/2018 9:24:08.9,1486.38,3.5386,34.8881676,1034.578152,1467.13421
8/18/2018 9:24:09.9,1486.49,3.5386,34.8890632,1034.579353,1467.242404
8/18/2018 9:24:10.9,1486.87,3.5392,34.8887162,1034.580718,1467.616165
8/18/2018 9:24:11.9,1487.15,3.5388,34.88899985,1034.582262,1467.891568
8/18/2018 9:24:12.9,1487.33,3.5395,34.88864638,1034.582704,1468.068613
8/18/2018 9:24:13.9,1487.64,3.5398,34.88841341,1034.583882,1468.373522
8/18/2018 9:24:14.9,1487.99,3.5392,34.88887359,1034.585909,1468.717774
8/18/2018 9:24:15.9,1488.12,3.5391,34.88867723,1034.586356,1468.845639
8/18/2018 9:24:16.9,1488.36,3.5396,34.88850527,1034.587239,1469.081697
8/18/2018 9:24:17.9,1488.71,3.5395,34.88867492,1034.588969,1469.425949
8/18/2018 9:24:18.9,1489,3.5398,34.8886894,1034.590252,1469.711185
8/18/2018 9:24:19.9,1489.22,3.5401,34.88850105,1034.591058,1469.92757
8/18/2018 9:24:20.9,1489.42,3.5396,34.8891675,1034.592554,1470.124285
8/18/2018 9:24:21.9,1489.74,3.54,34.88882398,1034.593678,1470.439027
8/18/2018 9:24:22.9,1490.04,3.5406,34.88851669,1034.594712,1470.734097
8/18/2018 9:24:23.9,1490.24,3.5412,34.88873398,1034.595707,1470.930811
8/18/2018 9:24:24.9,1490.51,3.5412,34.88860018,1034.596823,1471.196373
8/18/2018 9:24:25.9,1490.89,3.5409,34.88896619,1034.59887,1471.570128
8/18/2018 9:24:26.9,1491.07,3.5407,34.88896946,1034.599714,1471.747169
8/18/2018 9:24:27.9,1491.23,3.541,34.88857335,1034.600086,1471.904539
8/18/2018 9:24:28.9,1491.62,3.542,34.88922409,1034.602226,1472.288128
8/18/2018 9:24:29.9,1491.87,3.543,34.88923167,1034.603227,1472.534018
8/18/2018 9:24:30.9,1492.04,3.5432,34.88941122,1034.60411,1472.701223
8/18/2018 9:24:31.9,1492.35,3.5431,34.88936323,1034.605488,1473.006126
8/18/2018 9:24:32.9,1492.72,3.5432,34.88954929,1034.607294,1473.370042
8/18/2018 9:24:33.9,1492.88,3.5434,34.88949631,1034.607949,1473.52741
8/18/2018 9:24:34.9,1493.11,3.543,34.88956728,1034.6091,1473.753628
8/18/2018 9:24:35.9,1493.47,3.5429,34.88925703,1034.610498,1474.107707
8/18/2018 9:24:36.9,1493.69,3.539,34.88816023,1034.611161,1474.324088
8/18/2018 9:24:37.9,1493.89,3.5373,34.88890637,1034.612882,1474.520798
8/18/2018 9:24:38.9,1494.23,3.5372,34.88931857,1034.614757,1474.855205
8/18/2018 9:24:39.9,1494.54,3.5372,34.88916498,1034.616039,1475.160104
8/18/2018 9:24:40.9,1494.65,3.5371,34.88874104,1034.616217,1475.268294
8/18/2018 9:24:41.9,1494.98,3.5365,34.88897367,1034.617974,1475.592864
8/18/2018 9:24:42.9,1495.38,3.5368,34.88893372,1034.619711,1475.986282
8/18/2018 9:24:43.9,1495.46,3.5375,34.88957996,1034.620485,1476.064965
8/18/2018 9:24:44.9,1495.74,3.5376,34.88933564,1034.621546,1476.340357
8/18/2018 9:24:45.9,1496.13,3.5377,34.88903683,1034.623062,1476.723938
8/18/2018 9:24:46.9,1496.34,3.5378,34.88906471,1034.62402,1476.930481
8/18/2018 9:24:47.9,1496.46,3.5376,34.88957276,1034.624989,1477.048506
8/18/2018 9:24:48.9,1496.87,3.538,34.88942226,1034.626671,1477.451756
8/18/2018 9:24:49.9,1497.15,3.5382,34.88930987,1034.627822,1477.727146
8/18/2018 9:24:50.9,1497.31,3.5392,34.88959962,1034.628638,1477.884511
8/18/2018 9:24:51.9,1497.64,3.5404,34.88935645,1034.629777,1478.209077
8/18/2018 9:24:52.9,1497.99,3.5407,34.8891038,1034.631121,1478.553313
8/18/2018 9:24:53.9,1498.12,3.5408,34.8894088,1034.631935,1478.681172
8/18/2018 9:24:54.9,1498.42,3.5407,34.88936583,1034.633271,1478.976231
8/18/2018 9:24:55.9,1498.72,3.5418,34.8897181,1034.634756,1479.27129
8/18/2018 9:24:56.9,1498.9,3.5429,34.88941732,1034.635184,1479.448325
8/18/2018 9:24:57.9,1499.23,3.5438,34.88996589,1034.636985,1479.772888
8/18/2018 9:24:58.9,1499.48,3.5447,34.88984163,1034.637896,1480.018769
8/18/2018 9:24:59.9,1499.67,3.5449,34.8896551,1034.638582,1480.205639
8/18/2018 9:25:00.9,1499.99,3.5446,34.8896947,1034.640101,1480.520366
8/18/2018 9:25:01.9,1500.32,3.545,34.89136484,1034.642851,1480.844928
8/18/2018 9:25:02.9,1500.53,3.548,34.8907051,1034.642875,1481.051467
8/18/2018 9:25:03.9,1500.72,3.5487,34.89034681,1034.643358,1481.238336
8/18/2018 9:25:04.9,1501.09,3.5489,34.89042735,1034.645067,1481.602237
8/18/2018 9:25:05.9,1501.37,3.549,34.89065803,1034.646501,1481.877622
8/18/2018 9:25:06.9,1501.5,3.5488,34.89080485,1034.647231,1482.005479
8/18/2018 9:25:07.9,1501.76,3.5491,34.89083425,1034.64839,1482.261192
8/18/2018 9:25:08.9,1502.17,3.5494,34.89055198,1034.649981,1482.664433
8/18/2018 9:25:09.9,1502.34,3.5493,34.89057342,1034.650781,1482.83163
8/18/2018 9:25:10.9,1502.57,3.5491,34.89114561,1034.652297,1483.057837
8/18/2018 9:25:11.9,1502.95,3.5494,34.89087819,1034.653765,1483.43157
8/18/2018 9:25:12.9,1503.11,3.5502,34.89149761,1034.654866,1483.588932
8/18/2018 9:25:13.9,1503.36,3.5512,34.89150515,1034.655867,1483.834808
8/18/2018 9:25:14.9,1503.79,3.5518,34.8913711,1034.657624,1484.257716
8/18/2018 9:25:15.9,1503.98,3.5523,34.89146141,1034.658486,1484.444581
8/18/2018 9:25:16.9,1504.15,3.5521,34.89182585,1034.659569,1484.611777
8/18/2018 9:25:17.9,1504.45,3.5531,34.89180863,1034.660776,1484.906827
8/18/2018 9:25:18.9,1504.74,3.5538,34.89187569,1034.662045,1485.192043
8/18/2018 9:25:19.9,1504.93,3.5541,34.89170234,1034.662727,1485.378908
8/18/2018 9:25:20.9,1505.19,3.5537,34.89175859,1034.664001,1485.634617
8/18/2018 9:25:22.0,1505.61,3.5544,34.89199872,1034.665994,1486.047686
8/18/2018 9:25:23.0,1505.76,3.5543,34.89155529,1034.666337,1486.19521
8/18/2018 9:25:24.0,1505.97,3.5534,34.89192676,1034.667701,1486.401744
8/18/2018 9:25:25.0,1506.34,3.5531,34.89158562,1034.669147,1486.765637
8/18/2018 9:25:26.0,1506.62,3.5518,34.89186996,1034.670813,1487.041014
8/18/2018 9:25:27.0,1506.77,3.5502,34.89111088,1034.671113,1487.188538
8/18/2018 9:25:28.0,1507.06,3.5488,34.89137711,1034.672824,1487.47375
8/18/2018 9:25:29.0,1507.39,3.5467,34.89105675,1034.67435,1487.798301
8/18/2018 9:25:30.0,1507.56,3.5462,34.89126312,1034.675349,1487.965494
8/18/2018 9:25:31.0,1507.86,3.5456,34.89103586,1034.676609,1488.26054
8/18/2018 9:25:32.0,1508.18,3.5448,34.89172221,1034.678704,1488.575255
8/18/2018 9:25:33.0,1508.34,3.5454,34.8914844,1034.679159,1488.732613
8/18/2018 9:25:34.0,1508.59,3.5469,34.89250745,1034.680888,1488.978483
8/18/2018 9:25:35.0,1508.99,3.5486,34.89193918,1034.68202,1489.371876
8/18/2018 9:25:36.0,1509.14,3.5488,34.89236607,1034.683006,1489.519398
8/18/2018 9:25:37.0,1509.41,3.5502,34.89217886,1034.683889,1489.784937
8/18/2018 9:25:38.0,1509.72,3.5508,34.89210427,1034.685151,1490.089815
8/18/2018 9:25:39.0,1509.97,3.5512,34.8922705,1034.686357,1490.335685
8/18/2018 9:25:40.0,1510.15,3.5516,34.89223396,1034.687088,1490.51271
8/18/2018 9:25:41.0,1510.47,3.5519,34.89247115,1034.68868,1490.827422
8/18/2018 9:25:42.0,1510.74,3.5529,34.89270622,1034.689949,1491.09296
8/18/2018 9:25:43.0,1510.99,3.5535,34.89218652,1034.69059,1491.338828
8/18/2018 9:25:44.0,1511.19,3.5537,34.89235123,1034.691596,1491.535522
8/18/2018 9:25:45.0,1511.52,3.5551,34.89272777,1034.693194,1491.860067
8/18/2018 9:25:46.0,1511.77,3.5557,34.89292021,1034.694393,1492.105934
8/18/2018 9:25:47.0,1511.91,3.5559,34.89263984,1034.694779,1492.243619
8/18/2018 9:25:48.0,1512.23,3.5556,34.89303566,1034.696577,1492.558328
8/18/2018 9:25:49.0,1512.5,3.5558,34.89292838,1034.697687,1492.823864
8/18/2018 9:25:50.0,1512.65,3.5559,34.892986,1034.698396,1492.971384
8/18/2018 9:25:51.0,1512.99,3.5557,34.89302901,1034.699995,1493.305761
8/18/2018 9:25:52.0,1513.37,3.5558,34.8929729,1034.701655,1493.679476
8/18/2018 9:25:53.0,1513.51,3.5558,34.89337841,1034.702606,1493.817161
8/18/2018 9:25:54.0,1513.75,3.5559,34.89339154,1034.703688,1494.053191
8/18/2018 9:25:55.0,1514.08,3.5563,34.89375555,1034.705411,1494.377732
8/18/2018 9:25:56.0,1514.3,3.5574,34.89343499,1034.706004,1494.594092
8/18/2018 9:25:57.0,1514.48,3.5578,34.89387315,1034.707108,1494.771114
8/18/2018 9:25:58.0,1514.76,3.5583,34.89391895,1034.708341,1495.046482
8/18/2018 9:25:59.0,1515.1,3.5588,34.89322305,1034.709264,1495.380856
8/18/2018 9:26:00.0,1515.29,3.5586,34.89405228,1034.710801,1495.567712
8/18/2018 9:26:01.0,1515.51,3.5589,34.89374551,1034.711514,1495.784071
8/18/2018 9:26:02.0,1515.77,3.5589,34.89409166,1034.712961,1496.039768
8/18/2018 9:26:03.0,1516.11,3.559,34.89405536,1034.714456,1496.37414
8/18/2018 9:26:04.0,1516.19,3.5592,34.89416071,1034.714873,1496.452816
8/18/2018 9:26:05.0,1516.52,3.5596,34.89357534,1034.715851,1496.777353
8/18/2018 9:26:06.0,1516.86,3.5596,34.89388195,1034.717629,1497.111725
8/18/2018 9:26:07.0,1517.07,3.5596,34.89377815,1034.718497,1497.318248
8/18/2018 9:26:08.0,1517.22,3.5598,34.8942049,1034.719482,1497.465764
8/18/2018 9:26:09.0,1517.57,3.5602,34.894203,1034.721009,1497.809969
8/18/2018 9:26:10.0,1517.83,3.5602,34.89454915,1034.722456,1498.065664
8/18/2018 9:26:11.0,1517.97,3.5605,34.89440061,1034.722931,1498.203345
8/18/2018 9:26:12.0,1518.27,3.561,34.89419921,1034.724061,1498.498377
8/18/2018 9:26:13.0,1518.64,3.5611,34.89462277,1034.726053,1498.862248
8/18/2018 9:26:14.0,1518.83,3.5615,34.89458129,1034.726824,1499.049101
8/18/2018 9:26:15.0,1518.99,3.5621,34.89458085,1034.727465,1499.206451
8/18/2018 9:26:16.0,1519.37,3.5624,34.89478834,1034.729305,1499.580155
8/18/2018 9:26:17.0,1519.53,3.5627,34.89486724,1034.730049,1499.737505
8/18/2018 9:26:18.0,1519.82,3.5625,34.89517236,1034.731627,1500.0227
8/18/2018 9:26:19.0,1520.14,3.5632,34.89451267,1034.73246,1500.337397
8/18/2018 9:26:20.0,1520.3,3.5629,34.89522489,1034.733784,1500.494746
8/18/2018 9:26:21.0,1520.52,3.5634,34.89482573,1034.734396,1500.7111
8/18/2018 9:26:22.0,1520.87,3.5627,34.89515434,1034.736332,1501.055299
8/18/2018 9:26:23.0,1521.05,3.5624,34.89514475,1034.737179,1501.232316
8/18/2018 9:26:24.0,1521.24,3.5624,34.89528819,1034.738151,1501.419167
8/18/2018 9:26:25.0,1521.66,3.5623,34.89518622,1034.739983,1501.832204
8/18/2018 9:26:26.0,1521.77,3.5624,34.89502632,1034.740341,1501.940381
8/18/2018 9:26:27.0,1522.07,3.562,34.895063,1034.74178,1502.235407
8/18/2018 9:26:28.0,1522.4,3.5625,34.89460951,1034.742848,1502.559936
8/18/2018 9:26:29.0,1522.56,3.5622,34.89532173,1034.744171,1502.717283
8/18/2018 9:26:30.0,1522.82,3.5626,34.89524569,1034.745232,1502.972971
8/18/2018 9:26:31.0,1523.12,3.5627,34.89522924,1034.746561,1503.267996
8/18/2018 9:26:32.0,1523.26,3.5625,34.89537117,1034.747333,1503.405674
8/18/2018 9:26:33.0,1523.57,3.5626,34.89511248,1034.748517,1503.710533
8/18/2018 9:26:34.0,1523.93,3.5628,34.89496085,1034.749998,1504.064561
8/18/2018 9:26:35.0,1524.08,3.563,34.89491296,1034.750611,1504.212073
8/18/2018 9:26:36.0,1524.27,3.5629,34.89516195,1034.751679,1504.398921
8/18/2018 9:26:37.0,1524.62,3.5628,34.89485731,1034.753036,1504.743114
8/18/2018 9:26:38.0,1524.83,3.5624,34.89470117,1034.753917,1504.94963
8/18/2018 9:26:39.0,1525.03,3.5623,34.89494523,1034.755026,1505.146311
8/18/2018 9:26:40.0,1525.42,3.5626,34.89491056,1034.756721,1505.52984
8/18/2018 9:26:41.0,1525.58,3.5629,34.89498949,1034.757465,1505.687184
8/18/2018 9:26:42.0,1525.88,3.5627,34.89505241,1034.758898,1505.982206
